nId,sNombreCliente,sDireccion,nTelefono,sSexo,nEdad,dFechaCreacion
7,Ivan,"Cra 40",2701234,Masculino,27,"2021-01-02 22:21:27"
8,Luisa,"Cra 50",2702345,Femenino,28,"2021-01-02 22:21:27"
9,Federico,"Calle 2",2222222,Masculino,18,"2021-01-02 22:21:27"
10,Daniel,"Calle 3",3333333,Masculino,19,"2021-01-02 22:21:27"
11,Santiago,"Calle 4",4444444,Masculino,18,"2021-01-02 22:21:27"
12,Camila,"Calle 5",555555,Femenino,18,"2021-01-02 22:21:27"
14,Luisita,asdasd,27012345,Mucho,28,"2021-01-02 22:21:27"
15,Emmanuel,"barrio manrique",123,Masculino,11,"2021-01-02 22:21:27"
17,Nuevocoliente,itagui,8520,Masculino,30,"2021-01-02 22:21:27"
